"","symbol","date","open","high","low","close","volume","adjusted"
"1080","MSFT",2024-05-31,416.75,416.75,404.510009765625,415.130004882812,47995300,412.727752685547
"1081","MSFT",2024-06-03,415.529998779297,416.429992675781,408.920013427734,413.519989013672,17484700,411.127044677734
"1082","MSFT",2024-06-04,412.429992675781,416.440002441406,409.679992675781,416.070007324219,14348900,413.662322998047
"1083","MSFT",2024-06-05,417.809997558594,424.079986572266,416.299987792969,424.010009765625,16988000,421.556365966797
"1084","MSFT",2024-06-06,424.010009765625,425.309997558594,420.579986572266,424.519989013672,14861300,422.063385009766
"1085","MSFT",2024-06-07,426.200012207031,426.279998779297,423,423.850006103516,13621700,421.397308349609
"1086","MSFT",2024-06-10,424.700012207031,428.079986572266,423.890014648438,427.869995117188,14003000,425.394012451172
"1087","MSFT",2024-06-11,425.480010986328,432.820007324219,425.25,432.679992675781,14551100,430.176177978516
"1088","MSFT",2024-06-12,435.320007324219,443.399993896484,433.25,441.059997558594,22366200,438.507690429688
"1089","MSFT",2024-06-13,440.850006103516,443.390014648438,439.369995117188,441.579986572266,15960600,439.024688720703
"1090","MSFT",2024-06-14,438.279998779297,443.140014648438,436.720001220703,442.570007324219,13582000,440.008972167969
"1091","MSFT",2024-06-17,442.589996337891,450.940002441406,440.720001220703,448.369995117188,20790000,445.775390625
"1092","MSFT",2024-06-18,449.709991455078,450.140014648438,444.890014648438,446.339996337891,17112500,443.757141113281
"1093","MSFT",2024-06-20,446.299987792969,446.529998779297,441.269989013672,445.700012207031,19877400,443.120880126953
"1094","MSFT",2024-06-21,447.380004882812,450.579986572266,446.510009765625,449.779998779297,34486200,447.17724609375
"1095","MSFT",2024-06-24,449.799987792969,452.75,446.410003662109,447.670013427734,15913700,445.079467773438
"1096","MSFT",2024-06-25,448.25,451.420013427734,446.75,450.950012207031,16747500,448.340454101562
"1097","MSFT",2024-06-26,449,453.600006103516,448.190002441406,452.160003662109,16507000,449.54345703125
"1098","MSFT",2024-06-27,452.179992675781,456.170013427734,451.769989013672,452.850006103516,14806300,450.229461669922
"1099","MSFT",2024-06-28,453.070007324219,455.380004882812,446.410003662109,446.950012207031,28362300,444.363616943359
"1100","MSFT",2024-07-01,448.660003662109,457.369995117188,445.660003662109,456.730010986328,17662800,454.087005615234
"1101","MSFT",2024-07-02,453.200012207031,459.589996337891,453.109985351562,459.279998779297,13979800,456.622253417969
"1102","MSFT",2024-07-03,458.190002441406,461.019989013672,457.880004882812,460.769989013672,9932800,458.103637695312
"1103","MSFT",2024-07-05,459.609985351562,468.350006103516,458.970001220703,467.559997558594,16000300,464.854339599609
"1104","MSFT",2024-07-08,466.549987792969,467.700012207031,464.459991455078,466.239990234375,12962300,463.5419921875
"1105","MSFT",2024-07-09,467,467.329986572266,458,459.540008544922,17207200,456.880767822266
"1106","MSFT",2024-07-10,461.220001220703,466.459991455078,458.859985351562,466.25,18196100,463.551940917969
"1107","MSFT",2024-07-11,462.980010986328,464.779998779297,451.549987792969,454.700012207031,23111200,452.068786621094
"1108","MSFT",2024-07-12,454.329986572266,456.359985351562,450.649993896484,453.549987792969,16324300,450.925415039062
"1109","MSFT",2024-07-15,453.299987792969,457.260009765625,451.429992675781,453.959991455078,14429400,451.333038330078
"1110","MSFT",2024-07-16,454.220001220703,454.299987792969,446.660003662109,449.519989013672,17175700,446.918762207031
"1111","MSFT",2024-07-17,442.589996337891,444.850006103516,439.179992675781,443.519989013672,21778000,440.953460693359
"1112","MSFT",2024-07-18,444.339996337891,444.649993896484,434.399993896484,440.369995117188,20794800,437.821685791016
"1113","MSFT",2024-07-19,433.100006103516,441.140014648438,432,437.109985351562,20940400,434.580535888672
"1114","MSFT",2024-07-22,441.790008544922,444.600006103516,438.910003662109,442.940002441406,15808800,440.376831054688
"1115","MSFT",2024-07-23,443.899993896484,448.390014648438,443.100006103516,444.850006103516,13107100,442.275787353516
"1116","MSFT",2024-07-24,440.450012207031,441.480010986328,427.589996337891,428.899993896484,26805800,426.418060302734
"1117","MSFT",2024-07-25,428.799987792969,429.799987792969,417.510009765625,418.399993896484,29943800,415.978820800781
"1118","MSFT",2024-07-26,418.200012207031,428.920013427734,417.269989013672,425.269989013672,23583800,422.809051513672
"1119","MSFT",2024-07-29,431.579986572266,432.149993896484,424.700012207031,426.730010986328,15125800,424.260650634766
"1120","MSFT",2024-07-30,427.720001220703,429.049987792969,417.359985351562,422.920013427734,32687600,420.472686767578
"1121","MSFT",2024-07-31,420.5,421.779998779297,412.209991455078,418.350006103516,42891400,415.929107666016
"1122","MSFT",2024-08-01,420.790008544922,427.459991455078,413.089996337891,417.109985351562,30296400,414.696258544922
"1123","MSFT",2024-08-02,412.489990234375,415,404.339996337891,408.489990234375,29437900,406.126159667969
"1124","MSFT",2024-08-05,389.170013427734,401.040008544922,385.579986572266,395.149993896484,40709200,392.863372802734
"1125","MSFT",2024-08-06,400,405.670013427734,398.5,399.609985351562,24946500,397.297546386719
"1126","MSFT",2024-08-07,408.640014648438,410.079986572266,397.470001220703,398.429992675781,20650900,396.124389648438
"1127","MSFT",2024-08-08,402.440002441406,405.859985351562,399.940002441406,402.690002441406,20203000,400.359710693359
"1128","MSFT",2024-08-09,404.029998779297,408.049987792969,402.260009765625,406.019989013672,19276700,403.670440673828
"1129","MSFT",2024-08-12,407.059997558594,408.760009765625,404.239990234375,406.809997558594,16762900,404.455902099609
"1130","MSFT",2024-08-13,409.589996337891,414.950012207031,409.570007324219,414.010009765625,19414300,411.614227294922
"1131","MSFT",2024-08-14,414.799987792969,417.720001220703,412.450012207031,416.859985351562,18267000,414.447723388672
"1132","MSFT",2024-08-15,419.799987792969,421.109985351562,417.660003662109,421.029998779297,20752100,419.348083496094
"1133","MSFT",2024-08-16,420.600006103516,421.339996337891,417.299987792969,418.470001220703,22775600,416.798309326172
"1134","MSFT",2024-08-19,418.959991455078,421.75,416.459991455078,421.529998779297,15234000,419.846069335938
"1135","MSFT",2024-08-20,421.700012207031,425.859985351562,421.640014648438,424.799987792969,16387600,423.10302734375
"1136","MSFT",2024-08-21,424.079986572266,426.399993896484,421.720001220703,424.140014648438,16067300,422.445678710938
"1137","MSFT",2024-08-22,424.359985351562,426.790008544922,414.609985351562,415.549987792969,19361900,413.889953613281
"1138","MSFT",2024-08-23,416.980010986328,419.260009765625,412.089996337891,416.790008544922,18493800,415.125030517578
"1139","MSFT",2024-08-26,416.369995117188,417.279998779297,411.339996337891,413.489990234375,13152800,411.838226318359
"1140","MSFT",2024-08-27,412.859985351562,414.359985351562,410.25,413.839996337891,13492900,412.186828613281
"1141","MSFT",2024-08-28,414.880004882812,415,407.309997558594,410.600006103516,14882700,408.959747314453
"1142","MSFT",2024-08-29,414.940002441406,422.049987792969,410.600006103516,413.119995117188,17045200,411.469696044922
"1143","MSFT",2024-08-30,415.600006103516,417.489990234375,412.130004882812,417.140014648438,24308300,415.4736328125
"1144","MSFT",2024-09-03,417.910003662109,419.880004882812,407.029998779297,409.440002441406,20313600,407.804382324219
"1145","MSFT",2024-09-04,405.910003662109,411.239990234375,404.369995117188,408.899993896484,15135800,407.266540527344
"1146","MSFT",2024-09-05,407.619995117188,413.100006103516,406.130004882812,408.390014648438,14195500,406.758605957031
"1147","MSFT",2024-09-06,409.059997558594,410.649993896484,400.799987792969,401.700012207031,19609500,400.095336914062
"1148","MSFT",2024-09-09,407.239990234375,408.649993896484,402.149993896484,405.720001220703,15295100,404.099243164062
"1149","MSFT",2024-09-10,408.200012207031,416.329986572266,407.700012207031,414.200012207031,19594300,412.545379638672
"1150","MSFT",2024-09-11,415.5,423.989990234375,409.579986572266,423.040008544922,19266900,421.350067138672
"1151","MSFT",2024-09-12,423.309997558594,427.369995117188,419.75,427,17418800,425.294250488281
"1152","MSFT",2024-09-13,425.829986572266,431.829986572266,425.459991455078,430.589996337891,15874600,428.869873046875
"1153","MSFT",2024-09-16,430.600006103516,433.529998779297,428.220001220703,431.339996337891,13834700,429.616882324219
"1154","MSFT",2024-09-17,440.230010986328,441.850006103516,432.269989013672,435.149993896484,18874200,433.411682128906
"1155","MSFT",2024-09-18,435,436.029998779297,430.410003662109,430.809997558594,18898000,429.089019775391
"1156","MSFT",2024-09-19,441.230010986328,441.5,436.899993896484,438.690002441406,21706600,436.937530517578
"1157","MSFT",2024-09-20,437.220001220703,439.239990234375,434.220001220703,435.269989013672,55167100,433.531188964844
"1158","MSFT",2024-09-23,434.279998779297,436.459991455078,430.390014648438,433.510009765625,15128900,431.778259277344
"1159","MSFT",2024-09-24,433,433.350006103516,426.100006103516,429.170013427734,17015800,427.45556640625
"1160","MSFT",2024-09-25,429.829986572266,433.119995117188,428.570007324219,432.109985351562,13396400,430.383819580078
"1161","MSFT",2024-09-26,435.089996337891,435.299987792969,429.130004882812,431.309997558594,14492000,429.587005615234
"1162","MSFT",2024-09-27,431.519989013672,431.850006103516,427.470001220703,428.019989013672,14896100,426.310150146484
"1163","MSFT",2024-09-30,428.209991455078,430.420013427734,425.369995117188,430.299987792969,16807300,428.581024169922
"1164","MSFT",2024-10-01,428.450012207031,428.480010986328,418.809997558594,420.690002441406,19092900,419.009429931641
"1165","MSFT",2024-10-02,422.579986572266,422.820007324219,416.709991455078,417.130004882812,16582300,415.463684082031
"1166","MSFT",2024-10-03,417.630004882812,419.549987792969,414.290008544922,416.540008544922,13686400,414.876037597656
"1167","MSFT",2024-10-04,418.239990234375,419.75,414.970001220703,416.059997558594,19169700,414.39794921875
"1168","MSFT",2024-10-07,416,417.109985351562,409,409.540008544922,20919800,407.904022216797
"1169","MSFT",2024-10-08,410.899993896484,415.660003662109,408.170013427734,414.709991455078,19229300,413.053344726562
"1170","MSFT",2024-10-09,415.859985351562,420.380004882812,414.299987792969,417.459991455078,14974300,415.792327880859
"1171","MSFT",2024-10-10,415.230010986328,417.350006103516,413.149993896484,415.839996337891,13848400,414.178802490234
"1172","MSFT",2024-10-11,416.140014648438,417.130004882812,413.25,416.320007324219,14144900,414.656921386719
"1173","MSFT",2024-10-14,417.769989013672,424.040008544922,417.519989013672,419.140014648438,16653100,417.465637207031
"1174","MSFT",2024-10-15,422.179992675781,422.480010986328,415.260009765625,418.739990234375,18900200,417.067230224609
"1175","MSFT",2024-10-16,415.170013427734,416.359985351562,410.480010986328,416.119995117188,15508900,414.457702636719
"1176","MSFT",2024-10-17,422.359985351562,422.5,415.589996337891,416.720001220703,14820000,415.055328369141
"1177","MSFT",2024-10-18,417.140014648438,419.649993896484,416.260009765625,418.160003662109,17145300,416.489532470703
"1178","MSFT",2024-10-21,416.119995117188,418.959991455078,413.75,418.779998779297,14206100,417.107086181641
"1179","MSFT",2024-10-22,418.489990234375,430.579986572266,418.040008544922,427.510009765625,25482200,425.802215576172
"1180","MSFT",2024-10-23,430.859985351562,431.079986572266,422.529998779297,424.600006103516,19654400,422.903839111328
"1181","MSFT",2024-10-24,425.329986572266,425.980010986328,422.399993896484,424.730010986328,13581600,423.033294677734
"1182","MSFT",2024-10-25,426.760009765625,432.519989013672,426.570007324219,428.149993896484,16899100,426.439636230469
"1183","MSFT",2024-10-28,431.660003662109,431.940002441406,426.299987792969,426.589996337891,14882400,424.885894775391
"1184","MSFT",2024-10-29,428,433.170013427734,425.799987792969,431.950012207031,17644100,430.224487304688
"1185","MSFT",2024-10-30,437.440002441406,438.5,432.100006103516,432.529998779297,29749100,430.802154541016
"1186","MSFT",2024-10-31,415.359985351562,416.160003662109,406.299987792969,406.350006103516,53971000,404.726745605469
"1187","MSFT",2024-11-01,409.010009765625,415.5,407.5,410.369995117188,24230400,408.730651855469
"1188","MSFT",2024-11-04,409.799987792969,410.420013427734,405.570007324219,408.459991455078,19672300,406.828277587891
"1189","MSFT",2024-11-05,408.369995117188,414.899993896484,408.079986572266,411.459991455078,17626000,409.816314697266
"1190","MSFT",2024-11-06,412.420013427734,420.450012207031,410.519989013672,420.179992675781,26681800,418.50146484375
"1191","MSFT",2024-11-07,421.279998779297,426.850006103516,419.880004882812,425.429992675781,19901800,423.730529785156
"1192","MSFT",2024-11-08,425.320007324219,426.5,421.779998779297,422.540008544922,16891400,420.85205078125
"1193","MSFT",2024-11-11,422.519989013672,424.809997558594,416,418.010009765625,24503300,416.340148925781
"1194","MSFT",2024-11-12,418.25,424.440002441406,417.200012207031,423.029998779297,19401200,421.340087890625
"1195","MSFT",2024-11-13,421.640014648438,429.329986572266,418.209991455078,425.200012207031,21502200,423.50146484375
"1196","MSFT",2024-11-14,425,428.170013427734,420,426.890014648438,30246900,425.184692382812
"1197","MSFT",2024-11-15,419.820007324219,422.799987792969,413.640014648438,415,28247600,413.342193603516
"1198","MSFT",2024-11-18,414.869995117188,418.399993896484,412.100006103516,415.760009765625,24742000,414.099151611328
"1199","MSFT",2024-11-19,413.109985351562,417.940002441406,411.549987792969,417.790008544922,18133500,416.121063232422
"1200","MSFT",2024-11-20,416.869995117188,417.290008544922,410.579986572266,415.489990234375,19191700,413.830200195312
"1201","MSFT",2024-11-21,419.5,419.779998779297,410.290008544922,412.869995117188,20780200,412.043792724609
"1202","MSFT",2024-11-22,411.369995117188,417.399993896484,411.059997558594,417,24814600,416.16552734375
"1203","MSFT",2024-11-25,418.380004882812,421.079986572266,414.850006103516,418.790008544922,27691100,417.951965332031
"1204","MSFT",2024-11-26,419.589996337891,429.040008544922,418.850006103516,427.989990234375,23458900,427.133544921875
"1205","MSFT",2024-11-27,425.109985351562,427.230010986328,422.019989013672,422.989990234375,18332400,422.1435546875
"1206","MSFT",2024-11-29,420.089996337891,424.880004882812,417.799987792969,423.459991455078,16271900,422.612609863281
"1207","MSFT",2024-12-02,421.570007324219,433,421.309997558594,430.980010986328,20207200,430.117584228516
"1208","MSFT",2024-12-03,429.839996337891,432.470001220703,427.739990234375,431.200012207031,18302000,430.337127685547
"1209","MSFT",2024-12-04,433.029998779297,439.670013427734,432.630004882812,437.420013427734,26009400,436.544677734375
"1210","MSFT",2024-12-05,437.920013427734,444.660003662109,436.170013427734,442.619995117188,21697800,441.734252929688
"1211","MSFT",2024-12-06,442.299987792969,446.100006103516,441.769989013672,443.570007324219,18821000,442.682373046875
"1212","MSFT",2024-12-09,442.600006103516,448.329986572266,440.5,446.019989013672,19144400,445.12744140625
"1213","MSFT",2024-12-10,444.390014648438,449.619995117188,441.600006103516,443.329986572266,18469500,442.442840576172
"1214","MSFT",2024-12-11,444.049987792969,450.350006103516,444.049987792969,448.989990234375,19200200,448.091522216797
"1215","MSFT",2024-12-12,449.109985351562,456.160003662109,449.109985351562,449.559997558594,20834800,448.660369873047
"1216","MSFT",2024-12-13,448.440002441406,451.429992675781,445.579986572266,447.269989013672,20177800,446.374938964844
"1217","MSFT",2024-12-16,447.269989013672,452.179992675781,445.279998779297,451.589996337891,23598800,450.686309814453
"1218","MSFT",2024-12-17,451.010009765625,455.290008544922,449.570007324219,454.459991455078,22733500,453.550567626953
"1219","MSFT",2024-12-18,451.320007324219,452.649993896484,437.019989013672,437.390014648438,24444500,436.514739990234
"1220","MSFT",2024-12-19,441.619995117188,443.179992675781,436.320007324219,437.029998779297,22963700,436.155456542969
"1221","MSFT",2024-12-20,433.109985351562,443.739990234375,428.630004882812,436.600006103516,64263700,435.726318359375
"1222","MSFT",2024-12-23,436.739990234375,437.649993896484,432.829986572266,435.25,19152500,434.379028320312
"1223","MSFT",2024-12-24,434.649993896484,439.600006103516,434.190002441406,439.329986572266,7164500,438.450836181641
"1224","MSFT",2024-12-26,439.079986572266,440.940002441406,436.630004882812,438.109985351562,8194200,437.233276367188
"1225","MSFT",2024-12-27,434.600006103516,435.220001220703,426.350006103516,430.529998779297,18117700,429.66845703125
"1226","MSFT",2024-12-30,426.059997558594,427.549987792969,421.899993896484,424.829986572266,13158700,423.979858398438
"1227","MSFT",2024-12-31,426.100006103516,426.730010986328,420.660003662109,421.5,13246500,420.656524658203
"1228","MSFT",2025-01-02,425.529998779297,426.070007324219,414.850006103516,418.579986572266,16896500,417.742370605469
"1229","MSFT",2025-01-03,421.079986572266,424.029998779297,419.540008544922,423.350006103516,16662900,422.502838134766
"1230","MSFT",2025-01-06,428,434.320007324219,425.480010986328,427.850006103516,20573600,426.993835449219
"1231","MSFT",2025-01-07,429,430.649993896484,420.799987792969,422.369995117188,18139100,421.524780273438
"1232","MSFT",2025-01-08,423.459991455078,426.970001220703,421.540008544922,424.559997558594,15054600,423.710418701172
"1233","MSFT",2025-01-10,424.630004882812,424.709991455078,415.019989013672,418.950012207031,20201100,418.111633300781
"1234","MSFT",2025-01-13,415.239990234375,418.5,412.290008544922,417.190002441406,17604800,416.355163574219
"1235","MSFT",2025-01-14,417.809997558594,419.739990234375,410.720001220703,415.670013427734,16935900,414.838226318359
"1236","MSFT",2025-01-15,419.130004882812,428.149993896484,418.269989013672,426.309997558594,19637800,425.456909179688
"1237","MSFT",2025-01-16,428.700012207031,429.489990234375,424.390014648438,424.579986572266,15300000,423.730346679688
"1238","MSFT",2025-01-17,434.089996337891,434.480010986328,428.170013427734,429.029998779297,26197500,428.171478271484
"1239","MSFT",2025-01-21,430.200012207031,430.899993896484,425.600006103516,428.5,26085700,427.642517089844
"1240","MSFT",2025-01-22,437.559997558594,447.269989013672,436,446.200012207031,27803800,445.30712890625
"1241","MSFT",2025-01-23,442,446.75,441.5,446.709991455078,18389300,445.816070556641
"1242","MSFT",2025-01-24,445.160003662109,446.649993896484,441.399993896484,444.059997558594,15549500,443.17138671875
"1243","MSFT",2025-01-27,424.010009765625,435.200012207031,423.5,434.559997558594,35647800,433.690399169922
"1244","MSFT",2025-01-28,434.600006103516,448.380004882812,431.380004882812,447.200012207031,23491700,446.305114746094
"1245","MSFT",2025-01-29,446.690002441406,446.880004882812,440.399993896484,442.329986572266,23581400,441.44482421875
"1246","MSFT",2025-01-30,418.769989013672,422.859985351562,413.160003662109,414.989990234375,54586300,414.159545898438
"1247","MSFT",2025-01-31,418.980010986328,420.690002441406,414.910003662109,415.059997558594,34223400,414.229431152344
"1248","MSFT",2025-02-03,411.600006103516,415.410003662109,408.660003662109,410.920013427734,25679100,410.097717285156
"1249","MSFT",2025-02-04,412.690002441406,413.920013427734,409.739990234375,412.369995117188,20532100,411.544799804688
"1250","MSFT",2025-02-05,412.350006103516,413.829986572266,410.399993896484,413.290008544922,16316700,412.462982177734
"1251","MSFT",2025-02-06,414,418.200012207031,414,415.820007324219,16309800,414.987915039062
"1252","MSFT",2025-02-07,416.480010986328,418.649993896484,408.100006103516,409.75,22886800,408.930053710938
"1253","MSFT",2025-02-10,413.709991455078,415.459991455078,410.920013427734,412.220001220703,20817900,411.395111083984
"1254","MSFT",2025-02-11,409.640014648438,412.489990234375,409.299987792969,411.440002441406,18140600,410.616668701172
"1255","MSFT",2025-02-12,407.209991455078,410.75,404.369995117188,409.040008544922,19121700,408.221466064453
"1256","MSFT",2025-02-13,407,411,406.359985351562,410.540008544922,23891700,409.718475341797
"1257","MSFT",2025-02-14,407.790008544922,408.910003662109,405.880004882812,408.429992675781,22758500,407.612670898438
"1258","MSFT",2025-02-18,408,410.600006103516,406.5,409.640014648438,21423100,408.820281982422
"1259","MSFT",2025-02-19,407.880004882812,415.489990234375,407.649993896484,414.769989013672,24114200,413.940002441406
"1260","MSFT",2025-02-20,415.290008544922,419.309997558594,412.540008544922,416.130004882812,23508700,416.130004882812
"1261","MSFT",2025-02-21,417.339996337891,418.049987792969,407.890014648438,408.209991455078,27524800,408.209991455078
"1262","MSFT",2025-02-24,408.510009765625,409.369995117188,399.320007324219,404,26443700,404
"1263","MSFT",2025-02-25,401.100006103516,401.920013427734,396.700012207031,397.899993896484,29387400,397.899993896484
"1264","MSFT",2025-02-26,398.010009765625,403.600006103516,394.25,399.730010986328,19619000,399.730010986328
"1265","MSFT",2025-02-27,401.269989013672,405.739990234375,392.170013427734,392.529998779297,21127400,392.529998779297
"1266","MSFT",2025-02-28,392.660003662109,397.630004882812,386.570007324219,396.989990234375,32845700,396.989990234375
"1267","MSFT",2025-03-03,398.820007324219,398.820007324219,386.160003662109,388.489990234375,23007700,388.489990234375
"1268","MSFT",2025-03-04,383.399993896484,392.579986572266,381,388.609985351562,29342900,388.609985351562
"1269","MSFT",2025-03-05,389.339996337891,401.670013427734,388.809997558594,401.019989013672,23433100,401.019989013672
"1270","MSFT",2025-03-06,394.279998779297,402.149993896484,392.679992675781,396.890014648438,23304600,396.890014648438
"1271","MSFT",2025-03-07,392.320007324219,394.799987792969,385.540008544922,393.309997558594,22034100,393.309997558594
"1272","MSFT",2025-03-10,385.839996337891,386.399993896484,377.220001220703,380.160003662109,32840100,380.160003662109
"1273","MSFT",2025-03-11,379,386,376.910003662109,380.450012207031,30380200,380.450012207031
"1274","MSFT",2025-03-12,382.950012207031,385.220001220703,378.950012207031,383.269989013672,24253600,383.269989013672
"1275","MSFT",2025-03-13,383.160003662109,385.320007324219,377.450012207031,378.769989013672,20473000,378.769989013672
"1276","MSFT",2025-03-14,379.779998779297,390.230010986328,379.510009765625,388.559997558594,19952800,388.559997558594
"1277","MSFT",2025-03-17,386.700012207031,392.709991455078,385.570007324219,388.700012207031,22474300,388.700012207031
"1278","MSFT",2025-03-18,387.070007324219,387.369995117188,381.100006103516,383.519989013672,19486900,383.519989013672
"1279","MSFT",2025-03-19,385.529998779297,389.679992675781,384,387.820007324219,19185500,387.820007324219
"1280","MSFT",2025-03-20,385.739990234375,391.790008544922,383.279998779297,386.839996337891,18470500,386.839996337891
"1281","MSFT",2025-03-21,383.220001220703,391.739990234375,382.799987792969,391.260009765625,39675900,391.260009765625
"1282","MSFT",2025-03-24,395.399993896484,395.399993896484,389.809997558594,393.079986572266,21004500,393.079986572266
"1283","MSFT",2025-03-25,393.920013427734,396.359985351562,392.640014648438,395.160003662109,15775000,395.160003662109
"1284","MSFT",2025-03-26,395,395.309997558594,388.570007324219,389.970001220703,16108400,389.970001220703
"1285","MSFT",2025-03-27,390.130004882812,392.239990234375,387.399993896484,390.579986572266,13766800,390.579986572266
"1286","MSFT",2025-03-28,388.079986572266,389.130004882812,376.929992675781,378.799987792969,21632000,378.799987792969
"1287","MSFT",2025-03-31,372.540008544922,377.070007324219,367.239990234375,375.390014648438,35184700,375.390014648438
"1288","MSFT",2025-04-01,374.649993896484,382.850006103516,373.230010986328,382.190002441406,19689500,382.190002441406
"1289","MSFT",2025-04-02,377.970001220703,385.079986572266,376.619995117188,382.140014648438,16092600,382.140014648438
"1290","MSFT",2025-04-03,374.790008544922,377.480010986328,369.350006103516,373.109985351562,30198000,373.109985351562
"1291","MSFT",2025-04-04,364.130004882812,374.589996337891,359.480010986328,359.839996337891,49209900,359.839996337891
"1292","MSFT",2025-04-07,350.880004882812,371,344.790008544922,357.859985351562,50425000,357.859985351562
"1293","MSFT",2025-04-08,368.260009765625,373.649993896484,350.25,354.559997558594,35868900,354.559997558594
"1294","MSFT",2025-04-09,353.540008544922,393.230010986328,353.100006103516,390.489990234375,50199700,390.489990234375
"1295","MSFT",2025-04-10,382.059997558594,383.899993896484,367.799987792969,381.350006103516,38024400,381.350006103516
"1296","MSFT",2025-04-11,380.640014648438,390.049987792969,378.890014648438,388.450012207031,23839200,388.450012207031
"1297","MSFT",2025-04-14,393.220001220703,394.649993896484,384.209991455078,387.809997558594,19251200,387.809997558594
"1298","MSFT",2025-04-15,388.510009765625,391.890014648438,384.160003662109,385.730010986328,17199900,385.730010986328
"1299","MSFT",2025-04-16,380.670013427734,381.609985351562,368,371.609985351562,21967800,371.609985351562
"1300","MSFT",2025-04-17,373.75,374.320007324219,366.890014648438,367.779998779297,20943700,367.779998779297
